,height
0,180.0
1,188.0
2,193.0
3,196.0
4,178.0
5,180.0
6,196.0
7,183.0
8,196.0
9,196.0
10,193.0
11,208.0
12,190.0
13,196.0
14,196.0
15,185.0
16,193.0
17,193.0
18,208.0
19,196.0
20,190.0
21,190.0
22,190.0
23,183.0
24,196.0
25,193.0
26,180.0
27,190.0
28,188.0
29,196.0
30,188.0
31,201.0
32,178.0
33,183.0
34,201.0
35,193.0
36,185.0
37,183.0
38,185.0
39,185.0
40,190.0
41,196.0
42,183.0
43,196.0
44,188.0
45,198.0
46,190.0
47,196.0
48,188.0
49,190.0
50,190.0
51,185.0
52,188.0
53,188.0
54,196.0
55,180.0
56,198.0
57,198.0
58,196.0
59,183.0
60,180.0
61,196.0
62,193.0
63,201.0
64,190.0
65,201.0
66,190.0
67,188.0
68,201.0
69,196.0
70,208.0
71,206.0
72,185.0
73,183.0
74,201.0
75,188.0
76,201.0
77,201.0
78,180.0
79,190.0
80,206.0
81,190.0
82,206.0
83,178.0
84,188.0
85,193.0
86,178.0
87,193.0
88,190.0
89,190.0
90,180.0
91,196.0
92,180.0
93,180.0
94,206.0
95,190.0
96,183.0
97,198.0
98,198.0
99,190.0
100,188.0
101,190.0
102,201.0
103,201.0
104,180.0
105,188.0
106,188.0
107,190.0
108,190.0
109,188.0
110,188.0
111,208.0
112,188.0
113,185.0
114,203.0
115,183.0
116,203.0
117,193.0
118,178.0
119,193.0
120,190.0
121,180.0
122,183.0
123,198.0
124,196.0
125,196.0
126,183.0
127,196.0
128,203.0
129,208.0
130,201.0
131,201.0
132,201.0
133,193.0
134,188.0
135,183.0
136,183.0
137,201.0
138,185.0
139,193.0
140,203.0
141,190.0
142,203.0
143,206.0
144,183.0
145,185.0
146,188.0
147,190.0
148,180.0
149,190.0
150,208.0
151,201.0
152,190.0
153,190.0
154,183.0
155,188.0
156,188.0
157,193.0
158,190.0
159,206.0
160,196.0
161,188.0
162,193.0
163,206.0
164,201.0
165,201.0
166,198.0
167,196.0
168,180.0
169,206.0
170,188.0
171,206.0
172,206.0
173,183.0
174,178.0
175,178.0
176,196.0
177,178.0
178,188.0
179,183.0
180,196.0
181,196.0
182,203.0
183,201.0
184,198.0
185,188.0
186,178.0
187,190.0
188,190.0
189,178.0
190,188.0
191,188.0
192,185.0
193,190.0
194,188.0
195,185.0
196,203.0
197,185.0
198,190.0
199,183.0
200,196.0
201,193.0
202,185.0
203,188.0
204,196.0
205,198.0
206,183.0
207,193.0
208,183.0
209,183.0
210,190.0
211,190.0
212,193.0
213,193.0
214,198.0
215,183.0
216,198.0
217,188.0
218,183.0
219,175.0
220,175.0
221,175.0
222,188.0
223,
224,193.0
225,190.0
226,188.0
227,203.0
228,196.0
229,185.0
230,196.0
231,198.0
232,196.0
233,185.0
234,198.0
235,188.0
236,203.0
237,206.0
238,193.0
239,185.0
240,201.0
241,196.0
242,196.0
243,196.0
244,198.0
245,196.0
246,188.0
247,188.0
248,188.0
249,201.0
250,193.0
251,196.0
252,206.0
253,196.0
254,185.0
255,198.0
256,201.0
257,190.0
258,196.0
259,198.0
260,185.0
261,183.0
262,203.0
263,203.0
264,198.0
265,203.0
266,185.0
267,183.0
268,196.0
269,188.0
270,188.0
271,175.0
272,196.0
273,193.0
274,190.0
275,193.0
276,185.0
277,188.0
278,190.0
279,211.0
280,178.0
281,180.0
282,211.0
283,185.0
284,193.0
285,193.0
286,185.0
287,183.0
288,203.0
289,201.0
290,188.0
291,185.0
292,180.0
293,201.0
294,201.0
295,190.0
296,196.0
297,188.0
298,178.0
299,188.0
300,178.0
301,196.0
302,185.0
303,201.0
304,203.0
305,193.0
306,196.0
307,190.0
308,188.0
309,190.0
310,188.0
311,201.0
312,190.0
313,183.0
314,188.0
315,185.0
316,193.0
317,206.0
318,201.0
319,183.0
320,188.0
321,190.0
322,193.0
323,190.0
324,196.0
325,203.0
326,198.0
327,190.0
328,211.0
329,203.0
330,188.0
331,180.0
332,196.0
333,188.0
334,201.0
335,188.0
336,198.0
337,206.0
338,188.0
339,198.0
340,211.0
341,211.0
342,196.0
343,196.0
344,190.0
345,196.0
346,193.0
347,198.0
348,190.0
349,185.0
350,198.0
351,193.0
352,180.0
353,196.0
354,201.0
355,190.0
356,190.0
357,193.0
358,190.0
359,185.0
360,188.0
361,190.0
362,193.0
363,196.0
364,196.0
365,198.0
366,188.0
367,206.0
368,198.0
369,188.0
370,188.0
371,193.0
372,190.0
373,190.0
374,190.0
375,196.0
376,203.0
377,198.0
378,193.0
379,206.0
380,190.0
381,196.0
382,190.0
383,188.0
384,206.0
385,201.0
386,193.0
387,183.0
388,185.0
389,196.0
390,188.0
391,201.0
392,196.0
393,201.0
394,196.0
395,213.0
396,190.0
397,193.0
398,190.0
399,190.0
400,198.0
401,190.0
402,198.0
403,190.0
404,203.0
405,196.0
406,183.0
407,193.0
408,188.0
409,188.0
410,201.0
411,196.0
412,190.0
413,206.0
414,190.0
415,201.0
416,198.0
417,198.0
418,190.0
419,203.0
420,198.0
421,203.0
422,190.0
423,201.0
424,188.0
425,193.0
426,193.0
427,201.0
428,198.0
429,203.0
430,208.0
431,183.0
432,190.0
433,185.0
434,198.0
435,198.0
436,198.0
437,185.0
438,208.0
439,203.0
440,190.0
441,196.0
442,201.0
443,196.0
444,193.0
445,198.0
446,185.0
447,188.0
448,193.0
449,190.0
450,193.0
451,193.0
452,203.0
453,193.0
454,203.0
455,188.0
456,188.0
457,188.0
458,196.0
459,193.0
460,201.0
461,198.0
462,203.0
463,193.0
464,188.0
465,196.0
466,198.0
467,193.0
468,198.0
469,201.0
470,203.0
471,206.0
472,196.0
473,203.0
474,201.0
475,198.0
476,188.0
477,198.0
478,190.0
479,196.0
480,196.0
481,180.0
482,196.0
483,203.0
484,206.0
485,206.0
486,183.0
487,188.0
488,201.0
489,203.0
490,206.0
491,190.0
492,193.0
493,183.0
494,216.0
495,203.0
496,196.0
497,196.0
498,196.0
499,201.0
500,188.0
501,201.0
502,190.0
503,193.0
504,206.0
505,206.0
506,193.0
507,190.0
508,185.0
509,183.0
510,203.0
511,198.0
512,193.0
513,221.0
514,208.0
515,203.0
516,203.0
517,190.0
518,180.0
519,196.0
520,193.0
521,185.0
522,201.0
523,190.0
524,198.0
525,196.0
526,198.0
527,188.0
528,185.0
529,193.0
530,211.0
531,185.0
532,185.0
533,201.0
534,206.0
535,198.0
536,188.0
537,188.0
538,175.0
539,178.0
540,180.0
541,180.0
542,185.0
543,201.0
544,206.0
545,193.0
546,198.0
547,188.0
548,198.0
549,185.0
550,208.0
551,198.0
552,190.0
553,203.0
554,206.0
555,201.0
556,196.0
557,185.0
558,196.0
559,188.0
560,190.0
561,193.0
562,203.0
563,185.0
564,185.0
565,206.0
566,198.0
567,203.0
568,193.0
569,198.0
570,201.0
571,203.0
572,193.0
573,208.0
574,198.0
575,190.0
576,201.0
577,203.0
578,196.0
579,203.0
580,203.0
581,190.0
582,206.0
583,188.0
584,196.0
585,198.0
586,188.0
587,203.0
588,198.0
589,198.0
590,196.0
591,193.0
592,183.0
593,183.0
594,188.0
595,198.0
596,196.0
597,185.0
598,193.0
599,208.0
600,188.0
601,196.0
602,190.0
603,196.0
604,213.0
605,188.0
606,196.0
607,193.0
608,206.0
609,198.0
610,188.0
611,196.0
612,203.0
613,193.0
614,193.0
615,183.0
616,190.0
617,196.0
618,188.0
619,193.0
620,211.0
621,193.0
622,203.0
623,203.0
624,196.0
625,203.0
626,185.0
627,196.0
628,213.0
629,185.0
630,193.0
631,201.0
632,201.0
633,201.0
634,206.0
635,188.0
636,193.0
637,185.0
638,198.0
639,193.0
640,201.0
641,193.0
642,196.0
643,206.0
644,201.0
645,208.0
646,201.0
647,203.0
648,201.0
649,201.0
650,201.0
651,198.0
652,198.0
653,196.0
654,203.0
655,201.0
656,185.0
657,203.0
658,196.0
659,190.0
660,196.0
661,196.0
662,173.0
663,201.0
664,208.0
665,208.0
666,208.0
667,196.0
668,198.0
669,198.0
670,188.0
671,208.0
672,183.0
673,203.0
674,190.0
675,206.0
676,208.0
677,196.0
678,188.0
679,193.0
680,185.0
681,198.0
682,213.0
683,190.0
684,201.0
685,196.0
686,203.0
687,198.0
688,196.0
689,208.0
690,203.0
691,201.0
692,185.0
693,203.0
694,203.0
695,203.0
696,185.0
697,196.0
698,190.0
699,196.0
700,201.0
701,211.0
702,198.0
703,188.0
704,196.0
705,193.0
706,190.0
707,208.0
708,193.0
709,206.0
710,201.0
711,201.0
712,196.0
713,208.0
714,193.0
715,185.0
716,185.0
717,203.0
718,190.0
719,185.0
720,203.0
721,201.0
722,188.0
723,198.0
724,183.0
725,190.0
726,188.0
727,196.0
728,201.0
729,196.0
730,196.0
731,190.0
732,203.0
733,198.0
734,193.0
735,206.0
736,213.0
737,203.0
738,201.0
739,190.0
740,188.0
741,193.0
742,196.0
743,198.0
744,185.0
745,201.0
746,206.0
747,185.0
748,206.0
749,190.0
750,185.0
751,213.0
752,203.0
753,196.0
754,208.0
755,196.0
756,193.0
757,201.0
758,185.0
759,196.0
760,185.0
761,193.0
762,206.0
763,201.0
764,203.0
765,201.0
766,203.0
767,198.0
768,206.0
769,190.0
770,193.0
771,211.0
772,213.0
773,213.0
774,190.0
775,203.0
776,196.0
777,196.0
778,211.0
779,193.0
780,208.0
781,201.0
782,196.0
783,201.0
784,201.0
785,198.0
786,190.0
787,190.0
788,190.0
789,218.0
790,188.0
791,201.0
792,193.0
793,196.0
794,190.0
795,190.0
796,198.0
797,190.0
798,190.0
799,190.0
800,201.0
801,201.0
802,203.0
803,188.0
804,203.0
805,201.0
806,190.0
807,201.0
808,196.0
809,198.0
810,196.0
811,208.0
812,193.0
813,206.0
814,203.0
815,196.0
816,196.0
817,208.0
818,190.0
819,190.0
820,190.0
821,188.0
822,198.0
823,185.0
824,196.0
825,208.0
826,193.0
827,208.0
828,208.0
829,188.0
830,190.0
831,206.0
832,206.0
833,201.0
834,193.0
835,216.0
836,193.0
837,190.0
838,206.0
839,198.0
840,203.0
841,198.0
842,206.0
843,206.0
844,206.0
845,206.0
846,198.0
847,211.0
848,201.0
849,190.0
850,201.0
851,208.0
852,211.0
853,196.0
854,190.0
855,206.0
856,196.0
857,201.0
858,196.0
859,175.0
860,196.0
861,201.0
862,193.0
863,190.0
864,206.0
865,208.0
866,198.0
867,206.0
868,203.0
869,198.0
870,206.0
871,206.0
872,196.0
873,198.0
874,203.0
875,190.0
876,206.0
877,180.0
878,193.0
879,188.0
880,188.0
881,201.0
882,185.0
883,190.0
884,185.0
885,198.0
886,213.0
887,190.0
888,193.0
889,198.0
890,190.0
891,190.0
892,188.0
893,196.0
894,201.0
895,196.0
896,203.0
897,196.0
898,190.0
899,190.0
900,185.0
901,206.0
902,190.0
903,201.0
904,211.0
905,203.0
906,201.0
907,203.0
908,183.0
909,188.0
910,208.0
911,193.0
912,201.0
913,206.0
914,218.0
915,203.0
916,206.0
917,193.0
918,190.0
919,201.0
920,196.0
921,213.0
922,190.0
923,213.0
924,196.0
925,203.0
926,203.0
927,196.0
928,188.0
929,188.0
930,201.0
931,188.0
932,185.0
933,188.0
934,185.0
935,196.0
936,196.0
937,201.0
938,201.0
939,203.0
940,190.0
941,188.0
942,198.0
943,196.0
944,188.0
945,198.0
946,208.0
947,201.0
948,201.0
949,183.0
950,198.0
951,203.0
952,196.0
953,211.0
954,206.0
955,193.0
956,203.0
957,198.0
958,203.0
959,201.0
960,198.0
961,183.0
962,190.0
963,208.0
964,208.0
965,203.0
966,190.0
967,185.0
968,201.0
969,196.0
970,193.0
971,198.0
972,185.0
973,198.0
974,193.0
975,198.0
976,203.0
977,206.0
978,206.0
979,196.0
980,206.0
981,201.0
982,201.0
983,193.0
984,198.0
985,190.0
986,190.0
987,198.0
988,190.0
989,198.0
990,201.0
991,183.0
992,203.0
993,201.0
994,190.0
995,201.0
996,203.0
997,193.0
998,190.0
999,208.0
1000,190.0
1001,203.0
1002,213.0
1003,196.0
1004,188.0
1005,201.0
1006,188.0
1007,206.0
1008,188.0
1009,190.0
1010,196.0
1011,198.0
1012,196.0
1013,188.0
1014,185.0
1015,203.0
1016,185.0
1017,201.0
1018,213.0
1019,208.0
1020,203.0
1021,196.0
1022,193.0
1023,196.0
1024,193.0
1025,218.0
1026,206.0
1027,211.0
1028,201.0
1029,196.0
1030,183.0
1031,198.0
1032,190.0
1033,198.0
1034,203.0
1035,208.0
1036,206.0
1037,190.0
1038,183.0
1039,201.0
1040,203.0
1041,208.0
1042,193.0
1043,198.0
1044,213.0
1045,193.0
1046,183.0
1047,198.0
1048,183.0
1049,190.0
1050,206.0
1051,201.0
1052,196.0
1053,201.0
1054,196.0
1055,188.0
1056,193.0
1057,206.0
1058,190.0
1059,188.0
1060,203.0
1061,183.0
1062,211.0
1063,188.0
1064,193.0
1065,201.0
1066,201.0
1067,198.0
1068,201.0
1069,193.0
1070,193.0
1071,206.0
1072,196.0
1073,201.0
1074,201.0
1075,206.0
1076,196.0
1077,206.0
1078,211.0
1079,203.0
1080,211.0
1081,193.0
1082,208.0
1083,196.0
1084,206.0
1085,206.0
1086,190.0
1087,196.0
1088,198.0
1089,201.0
1090,193.0
1091,193.0
1092,183.0
1093,190.0
1094,196.0
1095,213.0
1096,190.0
1097,190.0
1098,208.0
1099,198.0
1100,190.0
1101,203.0
1102,188.0
1103,190.0
1104,203.0
1105,211.0
1106,208.0
1107,203.0
1108,188.0
1109,206.0
1110,201.0
1111,190.0
1112,203.0
1113,198.0
1114,198.0
1115,206.0
1116,190.0
1117,203.0
1118,188.0
1119,188.0
1120,203.0
1121,201.0
1122,185.0
1123,211.0
1124,203.0
1125,193.0
1126,190.0
1127,203.0
1128,206.0
1129,201.0
1130,188.0
1131,190.0
1132,188.0
1133,193.0
1134,183.0
1135,183.0
1136,203.0
1137,203.0
1138,183.0
1139,206.0
1140,196.0
1141,188.0
1142,198.0
1143,208.0
1144,208.0
1145,208.0
1146,190.0
1147,211.0
1148,206.0
1149,193.0
1150,201.0
1151,201.0
1152,193.0
1153,188.0
1154,193.0
1155,193.0
1156,203.0
1157,201.0
1158,218.0
1159,208.0
1160,201.0
1161,206.0
1162,206.0
1163,201.0
1164,193.0
1165,206.0
1166,188.0
1167,211.0
1168,206.0
1169,193.0
1170,206.0
1171,211.0
1172,198.0
1173,206.0
1174,190.0
1175,190.0
1176,196.0
1177,206.0
1178,198.0
1179,206.0
1180,185.0
1181,193.0
1182,208.0
1183,190.0
1184,206.0
1185,208.0
1186,201.0
1187,190.0
1188,185.0
1189,196.0
1190,211.0
1191,198.0
1192,203.0
1193,208.0
1194,208.0
1195,213.0
1196,198.0
1197,211.0
1198,203.0
1199,208.0
1200,185.0
1201,203.0
1202,193.0
1203,203.0
1204,185.0
1205,196.0
1206,190.0
1207,213.0
1208,198.0
1209,196.0
1210,188.0
1211,183.0
1212,203.0
1213,193.0
1214,193.0
1215,170.0
1216,185.0
1217,185.0
1218,193.0
1219,201.0
1220,183.0
1221,193.0
1222,211.0
1223,216.0
1224,198.0
1225,183.0
1226,183.0
1227,188.0
1228,196.0
1229,185.0
1230,190.0
1231,201.0
1232,208.0
1233,190.0
1234,188.0
1235,201.0
1236,198.0
1237,188.0
1238,188.0
1239,201.0
1240,198.0
1241,198.0
1242,173.0
1243,201.0
1244,190.0
1245,203.0
1246,201.0
1247,201.0
1248,213.0
1249,196.0
1250,201.0
1251,208.0
1252,188.0
1253,198.0
1254,183.0
1255,201.0
1256,198.0
1257,196.0
1258,203.0
1259,190.0
1260,201.0
1261,185.0
1262,201.0
1263,206.0
1264,188.0
1265,208.0
1266,203.0
1267,198.0
1268,190.0
1269,203.0
1270,203.0
1271,203.0
1272,188.0
1273,201.0
1274,206.0
1275,203.0
1276,196.0
1277,193.0
1278,216.0
1279,201.0
1280,198.0
1281,211.0
1282,185.0
1283,180.0
1284,190.0
1285,206.0
1286,190.0
1287,201.0
1288,180.0
1289,185.0
1290,198.0
1291,193.0
1292,198.0
1293,201.0
1294,196.0
1295,185.0
1296,196.0
1297,208.0
1298,211.0
1299,211.0
1300,201.0
1301,206.0
1302,198.0
1303,188.0
1304,196.0
1305,188.0
1306,208.0
1307,203.0
1308,198.0
1309,183.0
1310,198.0
1311,201.0
1312,208.0
1313,198.0
1314,201.0
1315,183.0
1316,196.0
1317,183.0
1318,201.0
1319,201.0
1320,198.0
1321,196.0
1322,190.0
1323,198.0
1324,198.0
1325,211.0
1326,198.0
1327,201.0
1328,198.0
1329,201.0
1330,201.0
1331,201.0
1332,208.0
1333,190.0
1334,201.0
1335,190.0
1336,208.0
1337,193.0
1338,196.0
1339,206.0
1340,206.0
1341,206.0
1342,203.0
1343,198.0
1344,216.0
1345,208.0
1346,198.0
1347,201.0
1348,193.0
1349,206.0
1350,196.0
1351,193.0
1352,206.0
1353,188.0
1354,203.0
1355,185.0
1356,193.0
1357,206.0
1358,188.0
1359,188.0
1360,190.0
1361,190.0
1362,203.0
1363,188.0
1364,203.0
1365,183.0
1366,201.0
1367,188.0
1368,206.0
1369,201.0
1370,206.0
1371,208.0
1372,198.0
1373,206.0
1374,185.0
1375,190.0
1376,208.0
1377,213.0
1378,190.0
1379,198.0
1380,211.0
1381,201.0
1382,206.0
1383,190.0
1384,206.0
1385,196.0
1386,206.0
1387,188.0
1388,201.0
1389,190.0
1390,203.0
1391,206.0
1392,196.0
1393,193.0
1394,201.0
1395,190.0
1396,208.0
1397,193.0
1398,196.0
1399,190.0
1400,193.0
1401,198.0
1402,190.0
1403,206.0
1404,201.0
1405,218.0
1406,185.0
1407,218.0
1408,190.0
1409,193.0
1410,201.0
1411,211.0
1412,193.0
1413,201.0
1414,201.0
1415,208.0
1416,203.0
1417,193.0
1418,211.0
1419,206.0
1420,208.0
1421,201.0
1422,198.0
1423,193.0
1424,193.0
1425,211.0
1426,213.0
1427,188.0
1428,190.0
1429,208.0
1430,185.0
1431,201.0
1432,201.0
1433,208.0
1434,198.0
1435,185.0
1436,185.0
1437,190.0
1438,185.0
1439,198.0
1440,201.0
1441,213.0
1442,203.0
1443,203.0
1444,198.0
1445,198.0
1446,185.0
1447,203.0
1448,196.0
1449,203.0
1450,185.0
1451,203.0
1452,201.0
1453,185.0
1454,203.0
1455,188.0
1456,201.0
1457,196.0
1458,190.0
1459,201.0
1460,203.0
1461,213.0
1462,201.0
1463,206.0
1464,198.0
1465,211.0
1466,196.0
1467,196.0
1468,198.0
1469,193.0
1470,213.0
1471,201.0
1472,198.0
1473,193.0
1474,198.0
1475,196.0
1476,208.0
1477,193.0
1478,196.0
1479,188.0
1480,206.0
1481,208.0
1482,208.0
1483,188.0
1484,203.0
1485,190.0
1486,188.0
1487,203.0
1488,185.0
1489,218.0
1490,183.0
1491,213.0
1492,198.0
1493,208.0
1494,185.0
1495,203.0
1496,198.0
1497,198.0
1498,193.0
1499,213.0
1500,198.0
1501,198.0
1502,201.0
1503,193.0
1504,206.0
1505,196.0
1506,196.0
1507,208.0
1508,208.0
1509,193.0
1510,201.0
1511,203.0
1512,208.0
1513,211.0
1514,206.0
1515,201.0
1516,185.0
1517,206.0
1518,198.0
1519,196.0
1520,185.0
1521,206.0
1522,201.0
1523,201.0
1524,203.0
1525,208.0
1526,201.0
1527,198.0
1528,201.0
1529,206.0
1530,206.0
1531,190.0
1532,190.0
1533,208.0
1534,183.0
1535,208.0
1536,193.0
1537,188.0
1538,206.0
1539,190.0
1540,224.0
1541,193.0
1542,196.0
1543,211.0
1544,203.0
1545,190.0
1546,208.0
1547,201.0
1548,208.0
1549,201.0
1550,188.0
1551,203.0
1552,211.0
1553,203.0
1554,201.0
1555,206.0
1556,190.0
1557,203.0
1558,206.0
1559,203.0
1560,211.0
1561,203.0
1562,201.0
1563,226.0
1564,206.0
1565,201.0
1566,193.0
1567,203.0
1568,196.0
1569,193.0
1570,196.0
1571,198.0
1572,208.0
1573,188.0
1574,196.0
1575,190.0
1576,196.0
1577,193.0
1578,196.0
1579,196.0
1580,201.0
1581,203.0
1582,208.0
1583,211.0
1584,201.0
1585,196.0
1586,196.0
1587,203.0
1588,201.0
1589,185.0
1590,190.0
1591,206.0
1592,216.0
1593,206.0
1594,211.0
1595,221.0
1596,213.0
1597,196.0
1598,193.0
1599,203.0
1600,208.0
1601,203.0
1602,201.0
1603,198.0
1604,201.0
1605,185.0
1606,203.0
1607,208.0
1608,190.0
1609,188.0
1610,198.0
1611,193.0
1612,206.0
1613,206.0
1614,206.0
1615,211.0
1616,208.0
1617,206.0
1618,183.0
1619,193.0
1620,201.0
1621,201.0
1622,206.0
1623,206.0
1624,208.0
1625,188.0
1626,203.0
1627,216.0
1628,203.0
1629,193.0
1630,208.0
1631,224.0
1632,190.0
1633,211.0
1634,188.0
1635,190.0
1636,190.0
1637,198.0
1638,188.0
1639,211.0
1640,193.0
1641,206.0
1642,208.0
1643,190.0
1644,193.0
1645,188.0
1646,193.0
1647,198.0
1648,211.0
1649,201.0
1650,206.0
1651,198.0
1652,198.0
1653,216.0
1654,206.0
1655,198.0
1656,188.0
1657,206.0
1658,201.0
1659,196.0
1660,206.0
1661,216.0
1662,190.0
1663,201.0
1664,203.0
1665,196.0
1666,196.0
1667,190.0
1668,190.0
1669,213.0
1670,193.0
1671,190.0
1672,188.0
1673,213.0
1674,211.0
1675,198.0
1676,201.0
1677,211.0
1678,206.0
1679,213.0
1680,206.0
1681,208.0
1682,206.0
1683,201.0
1684,190.0
1685,206.0
1686,211.0
1687,198.0
1688,196.0
1689,203.0
1690,193.0
1691,196.0
1692,185.0
1693,201.0
1694,198.0
1695,206.0
1696,206.0
1697,211.0
1698,190.0
1699,190.0
1700,208.0
1701,188.0
1702,188.0
1703,183.0
1704,190.0
1705,190.0
1706,201.0
1707,178.0
1708,188.0
1709,213.0
1710,216.0
1711,231.0
1712,213.0
1713,203.0
1714,201.0
1715,190.0
1716,203.0
1717,198.0
1718,213.0
1719,208.0
1720,190.0
1721,213.0
1722,203.0
1723,203.0
1724,203.0
1725,203.0
1726,203.0
1727,196.0
1728,211.0
1729,198.0
1730,198.0
1731,203.0
1732,211.0
1733,193.0
1734,211.0
1735,213.0
1736,208.0
1737,206.0
1738,201.0
1739,206.0
1740,198.0
1741,201.0
1742,203.0
1743,201.0
1744,190.0
1745,188.0
1746,198.0
1747,203.0
1748,193.0
1749,206.0
1750,190.0
1751,213.0
1752,203.0
1753,196.0
1754,206.0
1755,201.0
1756,213.0
1757,203.0
1758,208.0
1759,208.0
1760,206.0
1761,188.0
1762,216.0
1763,188.0
1764,168.0
1765,213.0
1766,198.0
1767,201.0
1768,203.0
1769,201.0
1770,203.0
1771,213.0
1772,203.0
1773,203.0
1774,201.0
1775,206.0
1776,206.0
1777,193.0
1778,213.0
1779,188.0
1780,190.0
1781,216.0
1782,213.0
1783,211.0
1784,203.0
1785,196.0
1786,198.0
1787,203.0
1788,193.0
1789,201.0
1790,190.0
1791,190.0
1792,201.0
1793,203.0
1794,198.0
1795,208.0
1796,206.0
1797,206.0
1798,208.0
1799,206.0
1800,198.0
1801,201.0
1802,196.0
1803,211.0
1804,198.0
1805,201.0
1806,188.0
1807,203.0
1808,196.0
1809,201.0
1810,183.0
1811,201.0
1812,208.0
1813,196.0
1814,211.0
1815,213.0
1816,196.0
1817,185.0
1818,198.0
1819,190.0
1820,196.0
1821,211.0
1822,201.0
1823,180.0
1824,203.0
1825,211.0
1826,188.0
1827,188.0
1828,196.0
1829,211.0
1830,196.0
1831,211.0
1832,188.0
1833,208.0
1834,206.0
1835,198.0
1836,193.0
1837,160.0
1838,203.0
1839,206.0
1840,201.0
1841,180.0
1842,188.0
1843,193.0
1844,208.0
1845,196.0
1846,188.0
1847,206.0
1848,208.0
1849,196.0
1850,211.0
1851,196.0
1852,178.0
1853,185.0
1854,201.0
1855,206.0
1856,203.0
1857,193.0
1858,198.0
1859,201.0
1860,211.0
1861,206.0
1862,201.0
1863,206.0
1864,213.0
1865,196.0
1866,206.0
1867,218.0
1868,203.0
1869,203.0
1870,211.0
1871,198.0
1872,203.0
1873,206.0
1874,190.0
1875,208.0
1876,180.0
1877,196.0
1878,193.0
1879,193.0
1880,213.0
1881,185.0
1882,203.0
1883,188.0
1884,201.0
1885,203.0
1886,196.0
1887,203.0
1888,211.0
1889,208.0
1890,203.0
1891,180.0
1892,201.0
1893,203.0
1894,198.0
1895,180.0
1896,206.0
1897,211.0
1898,208.0
1899,193.0
1900,201.0
1901,198.0
1902,198.0
1903,196.0
1904,196.0
1905,190.0
1906,203.0
1907,216.0
1908,201.0
1909,201.0
1910,190.0
1911,188.0
1912,213.0
1913,203.0
1914,198.0
1915,190.0
1916,203.0
1917,198.0
1918,196.0
1919,208.0
1920,190.0
1921,216.0
1922,178.0
1923,201.0
1924,206.0
1925,190.0
1926,201.0
1927,198.0
1928,211.0
1929,211.0
1930,180.0
1931,206.0
1932,203.0
1933,198.0
1934,208.0
1935,193.0
1936,201.0
1937,203.0
1938,190.0
1939,196.0
1940,208.0
1941,213.0
1942,206.0
1943,208.0
1944,188.0
1945,196.0
1946,208.0
1947,183.0
1948,196.0
1949,203.0
1950,211.0
1951,208.0
1952,211.0
1953,198.0
1954,185.0
1955,208.0
1956,224.0
1957,190.0
1958,188.0
1959,196.0
1960,211.0
1961,193.0
1962,201.0
1963,188.0
1964,193.0
1965,188.0
1966,206.0
1967,198.0
1968,201.0
1969,201.0
1970,180.0
1971,198.0
1972,201.0
1973,183.0
1974,201.0
1975,203.0
1976,198.0
1977,206.0
1978,198.0
1979,203.0
1980,198.0
1981,206.0
1982,185.0
1983,216.0
1984,183.0
1985,206.0
1986,193.0
1987,213.0
1988,203.0
1989,206.0
1990,203.0
1991,170.0
1992,190.0
1993,206.0
1994,183.0
1995,206.0
1996,203.0
1997,196.0
1998,193.0
1999,188.0
2000,203.0
2001,208.0
2002,180.0
2003,211.0
2004,206.0
2005,188.0
2006,193.0
2007,216.0
2008,190.0
2009,193.0
2010,198.0
