,height
2011,196.0
2012,196.0
2013,201.0
2014,198.0
2015,203.0
2016,198.0
2017,193.0
2018,208.0
2019,198.0
2020,193.0
2021,190.0
2022,201.0
2023,206.0
2024,203.0
2025,196.0
2026,203.0
2027,203.0
2028,201.0
2029,185.0
2030,206.0
2031,216.0
2032,211.0
2033,203.0
2034,188.0
2035,203.0
2036,188.0
2037,208.0
2038,190.0
2039,203.0
2040,188.0
2041,206.0
2042,208.0
2043,198.0
2044,203.0
2045,188.0
2046,188.0
2047,208.0
2048,188.0
2049,201.0
2050,213.0
2051,203.0
2052,193.0
2053,203.0
2054,185.0
2055,198.0
2056,208.0
2057,203.0
2058,198.0
2059,211.0
2060,213.0
2061,198.0
2062,198.0
2063,208.0
2064,185.0
2065,206.0
2066,201.0
2067,196.0
2068,196.0
2069,208.0
2070,211.0
2071,196.0
2072,196.0
2073,196.0
2074,208.0
2075,213.0
2076,190.0
2077,180.0
2078,206.0
2079,206.0
2080,196.0
2081,203.0
2082,213.0
2083,211.0
2084,193.0
2085,185.0
2086,190.0
2087,203.0
2088,203.0
2089,206.0
2090,188.0
2091,208.0
2092,206.0
2093,208.0
2094,208.0
2095,218.0
2096,193.0
2097,201.0
2098,216.0
2099,193.0
2100,190.0
2101,190.0
2102,188.0
2103,206.0
2104,216.0
2105,203.0
2106,201.0
2107,201.0
2108,213.0
2109,203.0
2110,198.0
2111,206.0
2112,218.0
2113,206.0
2114,188.0
2115,208.0
2116,201.0
2117,196.0
2118,190.0
2119,190.0
2120,206.0
2121,183.0
2122,183.0
2123,203.0
2124,208.0
2125,196.0
2126,203.0
2127,180.0
2128,198.0
2129,190.0
2130,203.0
2131,185.0
2132,208.0
2133,208.0
2134,208.0
2135,183.0
2136,196.0
2137,211.0
2138,206.0
2139,211.0
2140,208.0
2141,201.0
2142,208.0
2143,198.0
2144,196.0
2145,206.0
2146,213.0
2147,198.0
2148,183.0
2149,178.0
2150,218.0
2151,196.0
2152,218.0
2153,196.0
2154,196.0
2155,190.0
2156,190.0
2157,193.0
2158,185.0
2159,218.0
2160,196.0
2161,203.0
2162,201.0
2163,188.0
2164,183.0
2165,196.0
2166,203.0
2167,213.0
2168,188.0
2169,203.0
2170,201.0
2171,203.0
2172,203.0
2173,193.0
2174,188.0
2175,193.0
2176,190.0
2177,193.0
2178,203.0
2179,206.0
2180,206.0
2181,206.0
2182,193.0
2183,183.0
2184,198.0
2185,201.0
2186,196.0
2187,201.0
2188,198.0
2189,185.0
2190,203.0
2191,185.0
2192,208.0
2193,201.0
2194,196.0
2195,198.0
2196,190.0
2197,201.0
2198,203.0
2199,213.0
2200,185.0
2201,208.0
2202,208.0
2203,206.0
2204,196.0
2205,206.0
2206,198.0
2207,170.0
2208,201.0
2209,208.0
2210,206.0
2211,211.0
2212,201.0
2213,208.0
2214,203.0
2215,185.0
2216,206.0
2217,196.0
2218,203.0
2219,208.0
2220,201.0
2221,193.0
2222,216.0
2223,188.0
2224,190.0
2225,193.0
2226,185.0
2227,208.0
2228,208.0
2229,203.0
2230,208.0
2231,208.0
2232,198.0
2233,213.0
2234,196.0
2235,196.0
2236,196.0
2237,198.0
2238,198.0
2239,206.0
2240,211.0
2241,188.0
2242,206.0
2243,193.0
2244,178.0
2245,201.0
2246,211.0
2247,206.0
2248,229.0
2249,229.0
2250,203.0
2251,201.0
2252,188.0
2253,190.0
2254,201.0
2255,196.0
2256,206.0
2257,190.0
2258,188.0
2259,190.0
2260,208.0
2261,203.0
2262,201.0
2263,196.0
2264,185.0
2265,208.0
2266,201.0
2267,185.0
2268,193.0
2269,206.0
2270,208.0
2271,213.0
2272,201.0
2273,196.0
2274,211.0
2275,211.0
2276,201.0
2277,198.0
2278,188.0
2279,183.0
2280,190.0
2281,201.0
2282,188.0
2283,203.0
2284,180.0
2285,193.0
2286,206.0
2287,203.0
2288,208.0
2289,203.0
2290,206.0
2291,193.0
2292,213.0
2293,203.0
2294,196.0
2295,198.0
2296,208.0
2297,231.0
2298,203.0
2299,208.0
2300,208.0
2301,211.0
2302,196.0
2303,213.0
2304,198.0
2305,201.0
2306,201.0
2307,211.0
2308,211.0
2309,211.0
2310,193.0
2311,206.0
2312,216.0
2313,183.0
2314,183.0
2315,206.0
2316,218.0
2317,211.0
2318,183.0
2319,188.0
2320,183.0
2321,183.0
2322,201.0
2323,190.0
2324,206.0
2325,213.0
2326,198.0
2327,188.0
2328,211.0
2329,206.0
2330,201.0
2331,193.0
2332,203.0
2333,203.0
2334,206.0
2335,196.0
2336,208.0
2337,193.0
2338,211.0
2339,193.0
2340,206.0
2341,180.0
2342,216.0
2343,196.0
2344,206.0
2345,198.0
2346,211.0
2347,213.0
2348,201.0
2349,201.0
2350,206.0
2351,208.0
2352,198.0
2353,193.0
2354,201.0
2355,190.0
2356,190.0
2357,201.0
2358,211.0
2359,203.0
2360,211.0
2361,185.0
2362,206.0
2363,201.0
2364,206.0
2365,196.0
2366,213.0
2367,193.0
2368,203.0
2369,203.0
2370,193.0
2371,188.0
2372,201.0
2373,203.0
2374,203.0
2375,211.0
2376,185.0
2377,193.0
2378,208.0
2379,203.0
2380,198.0
2381,185.0
2382,198.0
2383,180.0
2384,185.0
2385,196.0
2386,203.0
2387,203.0
2388,203.0
2389,196.0
2390,188.0
2391,198.0
2392,213.0
2393,213.0
2394,216.0
2395,196.0
2396,208.0
2397,178.0
2398,190.0
2399,201.0
2400,201.0
2401,211.0
2402,185.0
2403,218.0
2404,203.0
2405,206.0
2406,193.0
2407,201.0
2408,185.0
2409,188.0
2410,193.0
2411,208.0
2412,196.0
2413,211.0
2414,206.0
2415,196.0
2416,193.0
2417,206.0
2418,208.0
2419,196.0
2420,213.0
2421,180.0
2422,203.0
2423,218.0
2424,196.0
2425,208.0
2426,213.0
2427,203.0
2428,190.0
2429,185.0
2430,201.0
2431,206.0
2432,221.0
2433,213.0
2434,190.0
2435,198.0
2436,178.0
2437,196.0
2438,206.0
2439,206.0
2440,203.0
2441,203.0
2442,211.0
2443,208.0
2444,203.0
2445,206.0
2446,203.0
2447,188.0
2448,213.0
2449,206.0
2450,203.0
2451,198.0
2452,193.0
2453,201.0
2454,208.0
2455,190.0
2456,198.0
2457,211.0
2458,208.0
2459,211.0
2460,206.0
2461,193.0
2462,185.0
2463,188.0
2464,196.0
2465,203.0
2466,206.0
2467,185.0
2468,193.0
2469,208.0
2470,188.0
2471,201.0
2472,201.0
2473,201.0
2474,213.0
2475,206.0
2476,183.0
2477,183.0
2478,206.0
2479,183.0
2480,196.0
2481,213.0
2482,224.0
2483,193.0
2484,211.0
2485,190.0
2486,188.0
2487,208.0
2488,211.0
2489,193.0
2490,206.0
2491,190.0
2492,190.0
2493,190.0
2494,185.0
2495,211.0
2496,206.0
2497,208.0
2498,196.0
2499,201.0
2500,201.0
2501,213.0
2502,201.0
2503,208.0
2504,198.0
2505,208.0
2506,201.0
2507,201.0
2508,201.0
2509,190.0
2510,211.0
2511,193.0
2512,206.0
2513,206.0
2514,203.0
2515,178.0
2516,206.0
2517,188.0
2518,198.0
2519,196.0
2520,213.0
2521,196.0
2522,211.0
2523,190.0
2524,206.0
2525,198.0
2526,193.0
2527,211.0
2528,221.0
2529,193.0
2530,201.0
2531,206.0
2532,206.0
2533,211.0
2534,193.0
2535,211.0
2536,206.0
2537,201.0
2538,208.0
2539,206.0
2540,178.0
2541,188.0
2542,190.0
2543,206.0
2544,203.0
2545,206.0
2546,185.0
2547,221.0
2548,185.0
2549,196.0
2550,203.0
2551,178.0
2552,188.0
2553,211.0
2554,208.0
2555,203.0
2556,201.0
2557,198.0
2558,201.0
2559,196.0
2560,193.0
2561,198.0
2562,211.0
2563,208.0
2564,198.0
2565,196.0
2566,183.0
2567,203.0
2568,208.0
2569,213.0
2570,206.0
2571,206.0
2572,198.0
2573,208.0
2574,208.0
2575,185.0
2576,193.0
2577,196.0
2578,183.0
2579,198.0
2580,198.0
2581,198.0
2582,208.0
2583,198.0
2584,185.0
2585,198.0
2586,185.0
2587,165.0
2588,198.0
2589,190.0
2590,198.0
2591,211.0
2592,206.0
2593,198.0
2594,196.0
2595,211.0
2596,188.0
2597,188.0
2598,206.0
2599,213.0
2600,201.0
2601,206.0
2602,206.0
2603,196.0
2604,188.0
2605,193.0
2606,213.0
2607,203.0
2608,190.0
2609,211.0
2610,183.0
2611,211.0
2612,198.0
2613,196.0
2614,183.0
2615,208.0
2616,201.0
2617,208.0
2618,203.0
2619,211.0
2620,193.0
2621,208.0
2622,211.0
2623,203.0
2624,198.0
2625,213.0
2626,213.0
2627,213.0
2628,206.0
2629,196.0
2630,201.0
2631,211.0
2632,190.0
2633,190.0
2634,193.0
2635,206.0
2636,211.0
2637,213.0
2638,206.0
2639,218.0
2640,203.0
2641,196.0
2642,178.0
2643,206.0
2644,206.0
2645,185.0
2646,213.0
2647,201.0
2648,188.0
2649,180.0
2650,188.0
2651,211.0
2652,211.0
2653,203.0
2654,208.0
2655,201.0
2656,196.0
2657,196.0
2658,203.0
2659,193.0
2660,196.0
2661,185.0
2662,193.0
2663,190.0
2664,190.0
2665,193.0
2666,206.0
2667,211.0
2668,211.0
2669,190.0
2670,203.0
2671,196.0
2672,196.0
2673,198.0
2674,188.0
2675,203.0
2676,196.0
2677,193.0
2678,201.0
2679,203.0
2680,193.0
2681,203.0
2682,206.0
2683,190.0
2684,201.0
2685,213.0
2686,198.0
2687,201.0
2688,206.0
2689,188.0
2690,208.0
2691,206.0
2692,190.0
2693,203.0
2694,196.0
2695,221.0
2696,196.0
2697,203.0
2698,206.0
2699,198.0
2700,188.0
2701,198.0
2702,201.0
2703,206.0
2704,188.0
2705,190.0
2706,190.0
2707,213.0
2708,185.0
2709,216.0
2710,185.0
2711,196.0
2712,213.0
2713,203.0
2714,188.0
2715,193.0
2716,183.0
2717,196.0
2718,190.0
2719,178.0
2720,206.0
2721,206.0
2722,183.0
2723,208.0
2724,208.0
2725,211.0
2726,190.0
2727,203.0
2728,185.0
2729,185.0
2730,190.0
2731,193.0
2732,218.0
2733,211.0
2734,206.0
2735,206.0
2736,211.0
2737,206.0
2738,201.0
2739,213.0
2740,193.0
2741,208.0
2742,213.0
2743,206.0
2744,203.0
2745,208.0
2746,211.0
2747,203.0
2748,206.0
2749,203.0
2750,201.0
2751,208.0
2752,206.0
2753,190.0
2754,201.0
2755,201.0
2756,196.0
2757,216.0
2758,198.0
2759,198.0
2760,201.0
2761,198.0
2762,213.0
2763,193.0
2764,216.0
2765,211.0
2766,208.0
2767,196.0
2768,206.0
2769,208.0
2770,218.0
2771,208.0
2772,196.0
2773,211.0
2774,208.0
2775,213.0
2776,208.0
2777,208.0
2778,190.0
2779,196.0
2780,188.0
2781,211.0
2782,203.0
2783,190.0
2784,213.0
2785,208.0
2786,193.0
2787,218.0
2788,188.0
2789,213.0
2790,201.0
2791,211.0
2792,188.0
2793,216.0
2794,180.0
2795,193.0
2796,193.0
2797,183.0
2798,213.0
2799,211.0
2800,213.0
2801,211.0
2802,196.0
2803,193.0
2804,185.0
2805,193.0
2806,208.0
2807,203.0
2808,213.0
2809,208.0
2810,203.0
2811,196.0
2812,206.0
2813,213.0
2814,213.0
2815,188.0
2816,201.0
2817,201.0
2818,211.0
2819,206.0
2820,206.0
2821,211.0
2822,180.0
2823,188.0
2824,208.0
2825,206.0
2826,213.0
2827,198.0
2828,196.0
2829,198.0
2830,188.0
2831,206.0
2832,206.0
2833,201.0
2834,208.0
2835,185.0
2836,206.0
2837,190.0
2838,198.0
2839,193.0
2840,216.0
2841,201.0
2842,185.0
2843,203.0
2844,216.0
2845,211.0
2846,206.0
2847,203.0
2848,203.0
2849,206.0
2850,206.0
2851,185.0
2852,211.0
2853,201.0
2854,201.0
2855,183.0
2856,190.0
2857,208.0
2858,203.0
2859,211.0
2860,198.0
2861,198.0
2862,208.0
2863,208.0
2864,196.0
2865,193.0
2866,201.0
2867,211.0
2868,216.0
2869,203.0
2870,198.0
2871,201.0
2872,203.0
2873,211.0
2874,193.0
2875,201.0
2876,193.0
2877,196.0
2878,229.0
2879,193.0
2880,206.0
2881,211.0
2882,201.0
2883,185.0
2884,193.0
2885,206.0
2886,190.0
2887,211.0
2888,201.0
2889,211.0
2890,198.0
2891,201.0
2892,211.0
2893,198.0
2894,208.0
2895,203.0
2896,208.0
2897,218.0
2898,213.0
2899,183.0
2900,201.0
2901,208.0
2902,178.0
2903,193.0
2904,206.0
2905,203.0
2906,201.0
2907,203.0
2908,188.0
2909,190.0
2910,203.0
2911,208.0
2912,185.0
2913,190.0
2914,196.0
2915,213.0
2916,211.0
2917,203.0
2918,211.0
2919,198.0
2920,196.0
2921,206.0
2922,185.0
2923,198.0
2924,188.0
2925,203.0
2926,203.0
2927,201.0
2928,206.0
2929,213.0
2930,201.0
2931,201.0
2932,196.0
2933,206.0
2934,198.0
2935,190.0
2936,193.0
2937,208.0
2938,198.0
2939,203.0
2940,201.0
2941,193.0
2942,201.0
2943,201.0
2944,203.0
2945,208.0
2946,203.0
2947,190.0
2948,190.0
2949,213.0
2950,203.0
2951,201.0
2952,211.0
2953,185.0
2954,188.0
2955,213.0
2956,206.0
2957,211.0
2958,211.0
2959,201.0
2960,196.0
2961,208.0
2962,198.0
2963,201.0
2964,188.0
2965,203.0
2966,206.0
2967,203.0
2968,198.0
2969,226.0
2970,193.0
2971,203.0
2972,206.0
2973,203.0
2974,193.0
2975,211.0
2976,203.0
2977,185.0
2978,178.0
2979,211.0
2980,193.0
2981,208.0
2982,185.0
2983,208.0
2984,190.0
2985,183.0
2986,203.0
2987,208.0
2988,203.0
2989,198.0
2990,206.0
2991,185.0
2992,206.0
2993,213.0
2994,196.0
2995,188.0
2996,208.0
2997,190.0
2998,190.0
2999,213.0
3000,211.0
3001,206.0
3002,198.0
3003,198.0
3004,190.0
3005,208.0
3006,185.0
3007,216.0
3008,206.0
3009,178.0
3010,213.0
3011,198.0
3012,201.0
3013,206.0
3014,183.0
3015,201.0
3016,208.0
3017,226.0
3018,226.0
3019,203.0
3020,211.0
3021,198.0
3022,198.0
3023,221.0
3024,188.0
3025,188.0
3026,213.0
3027,198.0
3028,208.0
3029,198.0
3030,213.0
3031,175.0
3032,183.0
3033,193.0
3034,198.0
3035,190.0
3036,208.0
3037,208.0
3038,201.0
3039,193.0
3040,208.0
3041,206.0
3042,196.0
3043,198.0
3044,218.0
3045,213.0
3046,196.0
3047,203.0
3048,208.0
3049,211.0
3050,213.0
3051,190.0
3052,213.0
3053,183.0
3054,190.0
3055,185.0
3056,203.0
3057,190.0
3058,190.0
3059,206.0
3060,185.0
3061,190.0
3062,201.0
3063,211.0
3064,206.0
3065,201.0
3066,201.0
3067,201.0
3068,198.0
3069,206.0
3070,201.0
3071,201.0
3072,193.0
3073,190.0
3074,198.0
3075,190.0
3076,201.0
3077,206.0
3078,190.0
3079,193.0
3080,206.0
3081,208.0
3082,203.0
3083,206.0
3084,201.0
3085,193.0
3086,206.0
3087,201.0
3088,206.0
3089,193.0
3090,185.0
3091,185.0
3092,203.0
3093,213.0
3094,208.0
3095,193.0
3096,183.0
3097,213.0
3098,206.0
3099,188.0
3100,208.0
3101,196.0
3102,206.0
3103,175.0
3104,196.0
3105,193.0
3106,216.0
3107,206.0
3108,203.0
3109,185.0
3110,208.0
3111,198.0
3112,201.0
3113,208.0
3114,211.0
3115,196.0
3116,198.0
3117,206.0
3118,216.0
3119,208.0
3120,190.0
3121,206.0
3122,185.0
3123,201.0
3124,211.0
3125,190.0
3126,193.0
3127,196.0
3128,211.0
3129,206.0
3130,211.0
3131,208.0
3132,196.0
3133,203.0
3134,203.0
3135,213.0
3136,183.0
3137,208.0
3138,198.0
3139,193.0
3140,206.0
3141,193.0
3142,201.0
3143,198.0
3144,188.0
3145,211.0
3146,201.0
3147,190.0
3148,188.0
3149,196.0
3150,193.0
3151,206.0
3152,203.0
3153,201.0
3154,188.0
3155,216.0
3156,188.0
3157,203.0
3158,206.0
3159,188.0
3160,213.0
3161,216.0
3162,208.0
3163,206.0
3164,208.0
3165,198.0
3166,208.0
3167,183.0
3168,201.0
3169,208.0
3170,196.0
3171,203.0
3172,206.0
3173,203.0
3174,208.0
3175,203.0
3176,198.0
3177,208.0
3178,213.0
3179,208.0
3180,203.0
3181,198.0
3182,188.0
3183,188.0
3184,188.0
3185,198.0
3186,190.0
3187,185.0
3188,198.0
3189,201.0
3190,201.0
3191,206.0
3192,208.0
3193,201.0
3194,201.0
3195,193.0
3196,206.0
3197,206.0
3198,206.0
3199,206.0
3200,208.0
3201,185.0
3202,185.0
3203,185.0
3204,196.0
3205,188.0
3206,211.0
3207,198.0
3208,206.0
3209,196.0
3210,206.0
3211,183.0
3212,203.0
3213,185.0
3214,190.0
3215,196.0
3216,208.0
3217,206.0
3218,188.0
3219,201.0
3220,206.0
3221,211.0
3222,216.0
3223,196.0
3224,211.0
3225,213.0
3226,196.0
3227,183.0
3228,198.0
3229,216.0
3230,208.0
3231,213.0
3232,196.0
3233,206.0
3234,193.0
3235,203.0
3236,190.0
3237,211.0
3238,206.0
3239,208.0
3240,203.0
3241,203.0
3242,203.0
3243,211.0
3244,213.0
3245,218.0
3246,201.0
3247,193.0
3248,206.0
3249,216.0
3250,206.0
3251,190.0
3252,208.0
3253,211.0
3254,211.0
3255,196.0
3256,203.0
3257,203.0
3258,188.0
3259,211.0
3260,211.0
3261,208.0
3262,208.0
3263,211.0
3264,203.0
3265,201.0
3266,203.0
3267,218.0
3268,203.0
3269,208.0
3270,206.0
3271,206.0
3272,203.0
3273,190.0
3274,206.0
3275,193.0
3276,188.0
3277,196.0
3278,203.0
3279,201.0
3280,190.0
3281,198.0
3282,208.0
3283,216.0
3284,216.0
3285,193.0
3286,211.0
3287,218.0
3288,198.0
3289,218.0
3290,218.0
3291,190.0
3292,213.0
3293,203.0
3294,206.0
3295,208.0
3296,196.0
3297,196.0
3298,211.0
3299,213.0
3300,206.0
3301,196.0
3302,213.0
3303,213.0
3304,208.0
3305,201.0
3306,201.0
3307,201.0
3308,213.0
3309,196.0
3310,193.0
3311,213.0
3312,208.0
3313,190.0
3314,198.0
3315,206.0
3316,183.0
3317,208.0
3318,188.0
3319,185.0
3320,203.0
3321,196.0
3322,196.0
3323,198.0
3324,198.0
3325,190.0
3326,190.0
3327,206.0
3328,206.0
3329,208.0
3330,188.0
3331,188.0
3332,183.0
3333,201.0
3334,201.0
3335,185.0
3336,201.0
3337,203.0
3338,206.0
3339,208.0
3340,183.0
3341,203.0
3342,190.0
3343,190.0
3344,211.0
3345,201.0
3346,188.0
3347,193.0
3348,198.0
3349,183.0
3350,185.0
3351,198.0
3352,206.0
3353,206.0
3354,206.0
3355,201.0
3356,206.0
3357,196.0
3358,208.0
3359,193.0
3360,190.0
3361,211.0
3362,208.0
3363,190.0
3364,196.0
3365,185.0
3366,208.0
3367,206.0
3368,188.0
3369,201.0
3370,180.0
3371,185.0
3372,190.0
3373,193.0
3374,203.0
3375,213.0
3376,213.0
3377,203.0
3378,193.0
3379,188.0
3380,198.0
3381,221.0
3382,193.0
3383,198.0
3384,198.0
3385,201.0
3386,216.0
3387,211.0
3388,206.0
3389,198.0
3390,213.0
3391,206.0
3392,185.0
3393,203.0
3394,208.0
3395,188.0
3396,206.0
3397,180.0
3398,211.0
3399,211.0
3400,196.0
3401,208.0
3402,190.0
3403,206.0
3404,213.0
3405,206.0
3406,213.0
3407,196.0
3408,208.0
3409,201.0
3410,201.0
3411,206.0
3412,208.0
3413,203.0
3414,196.0
3415,203.0
3416,198.0
3417,198.0
3418,201.0
3419,180.0
3420,196.0
3421,183.0
3422,201.0
3423,203.0
3424,206.0
3425,190.0
3426,211.0
3427,216.0
3428,213.0
3429,193.0
3430,201.0
3431,206.0
3432,211.0
3433,211.0
3434,201.0
3435,193.0
3436,206.0
3437,211.0
3438,206.0
3439,190.0
3440,211.0
3441,183.0
3442,211.0
3443,196.0
3444,201.0
3445,201.0
3446,208.0
3447,190.0
3448,198.0
3449,193.0
3450,193.0
3451,213.0
3452,206.0
3453,208.0
3454,208.0
3455,206.0
3456,196.0
3457,198.0
3458,201.0
3459,201.0
3460,188.0
3461,206.0
3462,180.0
3463,190.0
3464,203.0
3465,213.0
3466,180.0
3467,188.0
3468,211.0
3469,190.0
3470,178.0
3471,208.0
3472,208.0
3473,196.0
3474,190.0
3475,196.0
3476,201.0
3477,203.0
3478,206.0
3479,190.0
3480,190.0
3481,190.0
3482,178.0
3483,203.0
3484,206.0
3485,213.0
3486,190.0
3487,211.0
3488,211.0
3489,178.0
3490,196.0
3491,201.0
3492,193.0
3493,208.0
3494,198.0
3495,190.0
3496,208.0
3497,208.0
3498,193.0
3499,188.0
3500,188.0
3501,208.0
3502,188.0
3503,208.0
3504,203.0
3505,193.0
3506,188.0
3507,196.0
3508,196.0
3509,203.0
3510,190.0
3511,188.0
3512,188.0
3513,211.0
3514,198.0
3515,185.0
3516,203.0
3517,206.0
3518,206.0
3519,201.0
3520,208.0
3521,206.0
3522,208.0
3523,198.0
3524,211.0
3525,213.0
3526,203.0
3527,190.0
3528,196.0
3529,188.0
3530,203.0
3531,201.0
3532,180.0
3533,190.0
3534,198.0
3535,208.0
3536,196.0
3537,196.0
3538,185.0
3539,206.0
3540,206.0
3541,198.0
3542,193.0
3543,206.0
3544,206.0
3545,211.0
3546,198.0
3547,211.0
3548,201.0
3549,208.0
3550,190.0
3551,201.0
3552,190.0
3553,206.0
3554,211.0
3555,198.0
3556,208.0
3557,193.0
3558,196.0
3559,201.0
3560,203.0
3561,203.0
3562,211.0
3563,206.0
3564,201.0
3565,201.0
3566,213.0
3567,193.0
3568,196.0
3569,216.0
3570,190.0
3571,185.0
3572,193.0
3573,213.0
3574,203.0
3575,203.0
3576,206.0
3577,213.0
3578,211.0
3579,196.0
3580,206.0
3581,208.0
3582,211.0
3583,211.0
3584,190.0
3585,193.0
3586,185.0
3587,208.0
3588,201.0
3589,213.0
3590,203.0
3591,206.0
3592,198.0
3593,208.0
3594,203.0
3595,206.0
3596,193.0
3597,190.0
3598,188.0
3599,206.0
3600,213.0
3601,206.0
3602,193.0
3603,188.0
3604,198.0
3605,211.0
3606,213.0
3607,213.0
3608,211.0
3609,211.0
3610,196.0
3611,203.0
3612,193.0
3613,196.0
3614,201.0
3615,185.0
3616,190.0
3617,198.0
3618,196.0
3619,183.0
3620,198.0
3621,196.0
3622,190.0
3623,206.0
3624,198.0
3625,188.0
3626,193.0
3627,203.0
3628,208.0
3629,213.0
3630,193.0
3631,211.0
3632,201.0
3633,211.0
3634,198.0
3635,196.0
3636,216.0
3637,196.0
3638,190.0
3639,213.0
3640,203.0
3641,201.0
3642,201.0
3643,203.0
3644,201.0
3645,211.0
3646,216.0
3647,180.0
3648,201.0
3649,216.0
3650,190.0
3651,190.0
3652,196.0
3653,190.0
3654,201.0
3655,198.0
3656,208.0
3657,196.0
3658,211.0
3659,190.0
3660,201.0
3661,193.0
3662,213.0
3663,206.0
3664,211.0
3665,203.0
3666,180.0
3667,213.0
3668,196.0
3669,185.0
3670,183.0
3671,201.0
3672,203.0
3673,203.0
3674,201.0
3675,203.0
3676,178.0
3677,203.0
3678,213.0
3679,193.0
3680,213.0
3681,196.0
3682,208.0
3683,206.0
3684,206.0
3685,203.0
3686,226.0
3687,206.0
3688,198.0
3689,193.0
3690,190.0
3691,206.0
3692,206.0
3693,183.0
3694,196.0
3695,196.0
3696,206.0
3697,185.0
3698,196.0
3699,198.0
3700,196.0
3701,203.0
3702,201.0
3703,190.0
3704,198.0
3705,185.0
3706,188.0
3707,206.0
3708,206.0
3709,203.0
3710,193.0
3711,206.0
3712,206.0
3713,193.0
3714,198.0
3715,203.0
3716,203.0
3717,206.0
3718,208.0
3719,190.0
3720,193.0
3721,193.0
3722,213.0
3723,211.0
3724,196.0
3725,185.0
3726,198.0
3727,198.0
3728,198.0
3729,203.0
3730,208.0
3731,190.0
3732,198.0
3733,208.0
3734,208.0
3735,185.0
3736,211.0
3737,213.0
3738,213.0
3739,206.0
3740,203.0
3741,203.0
3742,208.0
3743,193.0
3744,211.0
3745,206.0
3746,208.0
3747,211.0
3748,193.0
3749,183.0
3750,198.0
3751,180.0
3752,206.0
3753,208.0
3754,208.0
3755,208.0
3756,208.0
3757,211.0
3758,203.0
3759,203.0
3760,198.0
3761,203.0
3762,198.0
3763,201.0
3764,185.0
3765,208.0
3766,198.0
3767,206.0
3768,213.0
3769,206.0
3770,201.0
3771,196.0
3772,198.0
3773,198.0
3774,206.0
3775,206.0
3776,201.0
3777,208.0
3778,203.0
3779,203.0
3780,198.0
3781,203.0
3782,198.0
3783,201.0
3784,208.0
3785,190.0
3786,201.0
3787,201.0
3788,203.0
3789,203.0
3790,208.0
3791,188.0
3792,213.0
3793,211.0
3794,206.0
3795,208.0
3796,221.0
3797,208.0
3798,208.0
3799,211.0
3800,198.0
3801,216.0
3802,203.0
3803,201.0
3804,196.0
3805,196.0
3806,185.0
3807,185.0
3808,211.0
3809,201.0
3810,196.0
3811,190.0
3812,221.0
3813,211.0
3814,221.0
3815,193.0
3816,206.0
3817,198.0
3818,188.0
3819,188.0
3820,185.0
3821,208.0
3822,221.0
3823,201.0
3824,213.0
3825,211.0
3826,198.0
3827,188.0
3828,198.0
3829,201.0
3830,211.0
3831,196.0
3832,188.0
3833,198.0
3834,193.0
3835,193.0
3836,196.0
3837,198.0
3838,216.0
3839,206.0
3840,208.0
3841,206.0
3842,196.0
3843,193.0
3844,201.0
3845,208.0
3846,190.0
3847,188.0
3848,211.0
3849,190.0
3850,206.0
3851,193.0
3852,211.0
3853,213.0
3854,175.0
3855,183.0
3856,203.0
3857,190.0
3858,198.0
3859,201.0
3860,196.0
3861,188.0
3862,198.0
3863,198.0
3864,198.0
3865,206.0
3866,211.0
3867,193.0
3868,201.0
3869,206.0
3870,185.0
3871,178.0
3872,208.0
3873,190.0
3874,203.0
3875,206.0
3876,211.0
3877,193.0
3878,206.0
3879,201.0
3880,206.0
3881,198.0
3882,216.0
3883,201.0
3884,196.0
3885,193.0
3886,196.0
3887,193.0
3888,206.0
3889,203.0
3890,193.0
3891,211.0
3892,208.0
3893,216.0
3894,193.0
3895,211.0
3896,213.0
3897,201.0
3898,198.0
3899,188.0
3900,198.0
3901,211.0
3902,208.0
3903,201.0
3904,196.0
3905,206.0
3906,211.0
3907,211.0
3908,190.0
3909,213.0
3910,178.0
3911,206.0
3912,198.0
3913,183.0
3914,183.0
3915,203.0
3916,193.0
3917,198.0
3918,208.0
3919,213.0
3920,203.0
3921,216.0
